pred,true
4.739268,6.04
4.6845193,6.38
4.668081,5.91
4.702281,5.99
4.6941895,6.08
4.69916,5.71
4.6608224,5.6
4.6079693,5.71
4.631342,5.14
4.663765,5.85
4.6434255,6.02
4.539252,5.44
4.5899606,6.18
4.679273,6.0
4.6835275,5.96
4.6140075,6.2
4.653246,5.71
4.652317,6.04
4.635219,5.92
4.7024646,5.88
4.7296395,6.38
4.6503525,5.34
4.687342,6.15
4.661363,5.85
4.738017,6.27
4.6204515,6.11
4.7706714,5.42
4.6639643,5.83
4.742469,5.85
4.6378164,5.77
4.725317,6.02
4.6901,5.98
4.7029386,5.61
4.657641,6.06
4.6558633,5.95
4.707637,5.8
4.66065,5.93
4.622476,5.71
4.615842,6.02
4.6695533,5.93
4.698114,6.06
4.6433616,5.35
4.639436,6.01
4.675417,5.94
4.6391754,6.38
4.7204995,5.96
4.644735,6.31
4.71094,5.83
4.666907,6.03
4.6114626,6.1
4.7533035,6.33
4.6849585,5.95
4.668097,5.83
4.602593,5.92
4.669802,6.15
4.6618533,6.45
4.5659146,5.17
4.5836654,6.49
4.71073,5.94
4.7108808,6.13
4.6940584,6.17
4.693973,6.66
4.6438937,5.95
4.7365227,6.31
4.7071795,6.24
4.628491,5.5
4.626986,5.98
4.613071,6.34
4.603811,6.45
4.6409955,5.45
4.606369,6.29
4.651295,5.77
4.720626,6.3
4.709725,6.51
4.6530957,5.98
4.611914,5.69
4.7027335,5.8
4.603993,5.9
4.6930175,5.8
4.7089,5.65
4.6682677,5.67
4.7289014,6.35
4.639876,5.88
4.649627,6.08
4.63628,6.02
4.650125,5.76
4.779729,5.39
4.6739736,5.96
4.6627264,6.07
4.7365136,5.77
4.59854,6.69
4.6759076,6.41
4.6790433,6.44
4.6844263,5.71
4.691002,5.96
4.684041,6.23
4.615945,5.69
4.6484437,5.87
4.621657,6.68
4.7443643,5.5
4.6197886,6.18
4.628915,6.01
4.6821036,5.98
4.66841,5.76
4.5764956,5.76
4.5948443,5.9
4.675429,5.99
4.711449,5.72
4.6212106,6.02
4.687698,5.78
4.6254725,6.0
4.7105446,5.52
4.657828,5.77
4.7460732,5.97
4.728948,6.26
4.6930203,5.92
4.711021,6.03
4.684774,5.44
4.6781096,6.52
4.6737137,6.46
4.528992,5.91
4.6554265,6.04
4.743719,6.11
4.690474,5.97
4.716272,5.49
4.7356615,6.14
4.700828,5.98
4.683611,5.62
4.6787353,5.9
4.6546836,5.5
4.7293925,5.91
4.59024,5.97
4.6628175,5.7
4.633672,5.52
4.747838,5.44
4.630293,6.02
4.5929546,6.18
4.6901984,6.05
4.650825,6.08
4.661369,6.11
4.6998324,5.48
4.6080465,6.08
4.7297883,6.02
4.669623,5.82
4.563618,6.26
4.670987,5.95
4.5762143,5.75
4.6454144,5.85
4.6785407,5.93
4.683003,6.22
4.6657195,5.15
4.5632367,5.15
4.7327485,6.42
4.611515,6.47
4.672019,6.38
4.7856593,5.89
4.585492,5.53
4.6908665,6.01
4.603539,5.4
4.5882406,6.33
4.656749,6.23
4.6908016,6.03
4.7599797,6.13
4.6955447,5.75
4.708715,5.94
4.6069355,5.42
4.596348,5.84
4.639534,6.06
4.7674747,6.21
4.591004,5.91
4.705994,6.07
4.5912023,6.35
4.6593804,5.94
4.6072807,5.56
4.736952,5.82
4.729887,5.57
4.689383,5.91
4.6616096,6.14
4.6370654,5.88
4.6273594,6.5
4.618943,6.27
4.7117643,5.77
4.691297,5.98
4.6167703,6.36
4.6496224,5.98
4.601301,5.88
4.6971655,5.79
4.6292343,6.43
4.720355,6.12
4.591104,5.88
4.6901608,6.3
4.7381806,5.92
4.662806,5.79
4.685706,6.08
4.636433,5.87
4.692206,6.04
4.756717,5.97
4.6553144,5.81
4.623211,5.79
4.708618,6.09
4.601628,5.87
4.68496,6.08
4.624647,5.99
4.722496,6.53
4.7486725,5.45
4.692785,6.03
4.6295824,5.84
4.649865,5.7
4.6355324,6.02
4.6200852,6.45
4.699743,6.0
4.6572347,6.06
4.705787,5.94
4.6482067,6.64
4.643602,5.91
4.635429,6.4
4.682401,6.04
4.636764,6.14
4.692703,5.93
4.6285443,6.02
4.7018433,5.22
4.624933,5.91
4.6198297,6.69
4.680747,5.88
4.6961775,5.91
4.69692,5.53
4.6816845,6.0
4.718654,5.89
4.627956,5.76
4.621899,5.82
4.5917344,5.49
4.6335196,5.49
4.635486,5.86
4.652101,6.49
4.606394,5.96
4.624166,5.95
4.65846,5.33
4.6043925,5.51
4.639669,6.01
4.6854053,5.6
4.5876117,5.85
4.718966,6.0
4.706688,5.86
4.6420374,6.2
4.6232405,6.17
4.7354684,5.79
4.672228,6.48
4.6706614,5.62
4.5943265,6.06
4.65721,5.81
4.5775294,6.0
4.67497,5.9
4.6743417,5.94
4.5868564,5.88
4.742769,6.19
4.621244,6.09
4.623985,6.02
4.6337323,5.76
4.6021237,6.13
4.652267,5.4
4.673802,5.85
4.7083936,6.12
4.5939183,6.13
4.728025,5.77
4.742161,5.54
4.651873,6.06
4.576859,5.7
4.758946,6.23
4.617308,6.09
4.6860523,5.61
4.6207733,6.02
4.642694,5.69
4.6698356,5.98
4.7207055,5.94
4.523397,6.45
4.643746,5.86
4.618549,5.47
4.582306,6.32
4.6990247,6.14
4.6330276,5.49
4.710426,6.52
4.6332784,5.6
4.694671,5.51
4.600285,5.7
4.6702847,6.35
4.714783,6.05
4.6520762,6.09
4.735659,5.35
4.7565007,5.95
4.636023,6.19
4.6050205,5.94
4.7469172,5.92
4.628591,5.69
4.5886607,6.01
4.7165074,6.09
4.731088,6.39
4.658877,5.64
4.6553707,5.31
4.79316,6.31
4.700046,6.06
4.715449,5.81
4.6945443,5.77
4.6818404,5.57
4.6919994,6.21
4.624643,6.1
4.6735425,6.58
4.6708813,6.1
4.7028375,6.12
4.695079,5.86
4.592067,6.02
4.6467085,6.55
4.7673593,6.28
4.6859794,6.29
4.6452193,6.54
4.6948576,6.35
4.644878,6.24
4.653,5.69
4.6171365,5.57
4.6981244,5.75
4.7455482,5.69
4.644283,6.19
4.744186,5.81
4.63388,6.14
4.687956,5.19
4.61519,6.02
4.6652226,6.05
4.6907363,5.8
4.6746006,6.68
4.6720815,5.58
4.582435,6.13
4.6375637,6.34
4.6234922,6.3
4.6551003,6.37
4.603892,5.93
4.5759945,5.61
4.6058965,5.8
4.677597,6.44
4.647068,5.91
4.69408,5.96
4.6269126,6.13
4.6272583,5.93
4.6798916,6.13
4.6674953,6.03
4.6564302,5.86
4.686207,6.16
4.708372,5.17
4.6389565,5.75
4.7015066,5.96
4.6233454,5.94
4.6119,5.87
4.7081017,5.94
4.643446,5.69
4.818643,6.08
4.708904,5.3
4.6364427,5.81
4.783711,5.99
4.698319,6.1
4.680638,5.98
4.6115117,5.78
4.7364755,6.15
4.731007,6.04
4.6930137,6.15
4.723812,5.85
4.6482406,6.01
4.652617,5.89
4.6720243,6.12
4.6802754,5.67
4.754357,5.74
4.6636753,6.55
4.6803255,6.22
4.7195425,5.79
4.5907617,6.09
4.7530766,5.89
4.6861606,6.46
4.607986,6.06
4.726759,5.78
4.7217574,6.1
4.683742,5.59
4.6804724,5.96
4.622974,6.34
4.6122556,6.05
4.654781,5.52
4.61845,6.05
4.641405,6.03
4.7532687,5.97
4.7534575,5.75
4.665314,6.34
4.6992264,5.35
4.7670107,6.04
4.7309127,5.88
4.628888,5.82
4.6442337,6.09
4.700144,6.31
4.673959,6.01
4.737486,5.98
4.5871468,5.96
4.6110196,6.05
4.710116,5.6
4.5793085,5.92
4.6864433,6.02
4.667864,6.21
4.7422,5.45
4.639993,5.88
4.6453786,5.98
4.652618,6.33
4.641193,6.3
4.650667,5.49
4.7476583,6.06
4.669455,5.79
4.6053,5.93
4.59531,5.99
4.605507,5.86
4.6011863,6.08
4.6458974,5.93
4.6199403,5.85
4.6621847,5.74
4.661158,5.95
4.712504,6.58
4.686702,5.95
4.722117,6.37
4.673538,5.77
4.518555,6.13
4.7240186,6.36
4.668245,5.84
4.600556,5.6
4.707104,5.85
4.668483,5.87
4.7196565,6.26
4.6045527,6.21
4.7153344,6.36
4.6641135,5.98
4.6000485,5.91
4.592651,5.96
4.699061,6.26
4.584786,6.09
4.6034436,5.82
4.6317186,5.86
4.64818,5.77
4.7458787,6.14
4.593839,5.61
4.6449766,6.0
4.587079,5.82
4.6645885,6.09
4.7381825,6.07
4.770099,5.91
4.7754793,5.9
4.6443005,5.99
4.6740203,6.35
4.6978106,6.01
4.6850696,5.98
4.67748,5.87
4.6641135,6.12
4.6931753,6.01
4.6572547,5.91
4.762991,5.98
4.678768,5.98
4.7134757,6.44
4.616305,5.98
4.6940093,5.94
4.675781,6.39
4.7309504,6.06
4.676965,5.87
4.6776147,5.93
4.7058883,5.95
4.6388764,5.99
4.727265,6.02
4.5713177,5.95
4.610848,5.99
4.6235948,6.1
4.6531878,5.92
4.6623874,6.18
4.6290274,5.81
4.638381,6.17
4.676542,6.16
4.7480783,5.96
4.7062345,5.73
4.659666,5.9
4.6325297,5.77
4.6778545,5.77
4.6699004,5.38
4.698444,5.98
4.761171,5.55
4.7527556,6.31
4.695821,6.22
4.676937,5.8
4.64443,6.02
4.670239,6.16
4.6333337,6.0
4.7259793,5.98
4.689978,6.09
4.673562,6.12
4.6776543,6.7
4.5922103,5.92
4.640016,6.74
4.710227,6.1
4.6460123,6.02
4.7746305,5.89
4.699287,5.93
4.68802,6.15
4.658667,5.55
4.677465,6.1
4.6857414,5.88
4.583002,5.97
4.6901455,6.13
4.7206516,5.95
4.6339087,6.14
4.6868625,6.02
4.668507,5.77
4.729418,5.87
4.7090173,6.01
4.7238164,6.46
4.719152,6.27
4.571231,5.71
4.624619,6.02
4.638257,6.21
4.7593117,6.22
4.6417723,6.05
4.703376,5.95
4.691068,5.92
4.690103,5.81
4.6687374,5.97
4.604964,6.02
4.6224794,5.5
4.593583,6.09
4.6589465,5.82
4.6251297,5.92
4.6296196,6.18
4.7065706,5.97
4.634563,5.97
4.7417617,6.26
4.744471,5.95
4.6133347,6.04
4.634911,5.98
4.7269564,6.52
4.6110225,6.23
4.7632723,6.15
4.6317296,6.31
4.7294955,5.55
4.679562,5.97
4.6492534,5.69
4.6594195,5.95
4.6488023,5.15
4.678335,5.49
4.597813,5.95
4.6416245,5.5
4.5885406,5.52
4.5835595,6.35
4.717546,6.7
4.664272,5.99
4.7566094,5.87
4.6801286,5.85
4.7425494,5.92
4.6221066,6.21
4.629921,6.65
4.7197638,6.1
4.6300035,6.0
4.61643,5.92
4.6184716,5.86
4.6803527,5.77
4.7654443,5.89
4.612501,6.03
4.6227126,6.05
4.627817,5.79
4.5971565,5.96
4.6237426,6.14
4.693165,5.96
4.653699,5.84
4.6458673,5.69
4.7577195,6.38
4.7237954,5.85
4.743834,5.86
4.7366343,5.91
4.70317,5.77
4.6696014,6.16
4.5842338,5.78
4.5605326,6.05
4.728932,5.65
4.591992,5.54
4.5886755,6.68
4.70973,5.71
4.559261,5.76
4.631596,5.96
4.69336,5.79
4.605249,5.99
4.750471,6.37
4.6548276,6.03
4.6516685,6.14
4.7224736,6.26
4.562699,6.71
4.6434407,5.61
4.57658,6.08
4.6925616,6.34
4.6963663,5.89
4.7047014,5.87
4.670982,6.59
4.711857,5.78
4.6448517,5.72
4.736804,5.5
4.7375607,5.77
4.6708484,5.77
4.6666636,6.5
4.6902685,5.6
4.700003,5.93
4.7080307,6.54
4.6056867,6.31
4.7088346,5.49
4.6735725,5.52
4.6888733,6.32
4.5937347,5.53
4.6457176,6.04
4.624247,6.01
4.7494736,5.88
4.6246276,6.04
4.7123747,5.44
4.64847,5.71
4.609887,6.44
4.672289,5.91
4.650118,5.82
4.7436905,5.78
4.6781583,6.0
4.693168,5.95
4.677196,5.45
4.6486287,6.14
4.635765,6.0
4.606484,6.0
4.6425724,5.86
4.6333685,5.79
4.6234484,5.98
4.613424,6.17
4.710175,5.49
4.6484246,5.98
4.6794505,5.47
4.713949,6.19
4.679428,5.8
4.734509,6.27
4.6396403,5.77
4.7139554,6.5
4.5906816,5.68
4.696453,5.93
4.6787267,5.85
4.577086,5.96
4.652494,6.37
4.574663,6.51
4.7418833,6.15
4.6101046,6.02
4.6255918,5.48
4.6683073,6.43
4.5814624,5.99
4.668231,6.07
4.6389847,6.12
4.641628,5.51
4.6765327,6.14
4.5859036,6.49
4.750971,5.93
4.6514277,5.95
4.636042,6.16
4.684036,5.59
4.6402826,6.44
4.6213365,5.92
4.567106,6.0
4.5751343,6.09
4.5945535,6.08
4.725612,6.13
4.6202354,6.09
4.7012534,6.28
4.6887093,6.63
4.6421466,5.69
4.726597,5.83
4.6782994,6.22
4.6326,5.84
4.6702876,5.6
4.656271,6.04
4.6853676,6.02
4.604424,6.22
4.604249,5.49
4.641238,5.85
4.751365,6.08
4.712021,6.35
4.695208,6.12
4.697787,5.79
4.7096725,6.2
4.6510572,6.72
4.6640377,5.45
4.573573,5.78
4.5987782,5.77
4.74281,6.41
4.6090474,6.05
4.6249967,5.94
4.633447,5.74
4.696825,6.15
4.653562,5.77
4.65869,5.85
4.673078,5.75
4.643698,5.84
4.6769996,6.01
4.74696,5.7
4.594689,6.1
4.682424,6.37
4.5695295,5.84
4.622785,5.93
4.6678295,6.21
4.661356,5.74
4.6958613,6.05
4.611286,5.55
4.670525,5.93
4.637774,5.45
4.737728,5.71
4.633618,6.05
4.644672,6.09
4.7036676,5.19
4.68465,5.49
4.6498613,5.93
4.6924233,6.14
4.6872735,6.08
4.711875,5.84
4.5993843,6.11
4.715013,5.94
4.6990433,6.58
4.6218104,6.08
4.6524487,6.45
4.6791244,6.56
4.703611,6.48
4.6079793,6.02
4.6712804,6.05
4.585413,5.15
4.601518,6.04
4.7047496,5.78
4.674738,5.47
4.774429,5.82
4.55803,5.98
4.6933007,6.15
4.6560783,5.55
4.63784,6.34
4.6730504,5.82
4.7397075,6.02
4.6409535,5.65
4.6727247,6.37
4.658299,6.24
4.6386623,5.7
4.579372,5.84
4.632892,6.1
4.6432033,5.82
4.6563573,6.01
4.6463685,5.69
4.7012362,5.43
4.752351,6.27
4.678147,6.14
4.5591674,5.52
4.6085663,5.87
4.684998,5.6
4.6605897,6.05
4.639445,6.07
4.6158295,6.36
4.606865,6.57
4.675528,6.03
4.70134,5.59
4.668702,5.95
4.7021003,5.91
4.728926,6.03
4.662119,5.97
4.581597,5.96
4.6673007,6.14
4.662747,5.75
4.592984,6.08
4.692729,5.85
4.713555,6.35
4.6125073,6.08
4.64461,5.78
4.687685,6.41
4.6519947,6.68
4.631487,6.29
4.6610246,6.15
4.684028,5.88
4.614116,6.09
4.6785674,6.05
4.7712073,5.49
4.5786757,6.09
4.6432414,6.16
4.6878977,6.1
4.6732635,5.52
4.642099,5.86
4.608174,5.93
4.6454597,6.09
4.738399,6.12
4.668736,5.93
4.688734,5.45
4.6261086,6.1
4.6448827,5.85
4.5920577,6.0
4.591014,5.83
4.7310743,5.77
4.7219453,6.25
4.6152015,5.95
4.650738,6.36
4.6443067,6.03
4.68629,6.08
4.6412673,5.87
4.684644,5.82
4.6451893,6.04
4.63456,6.26
4.7278304,5.87
4.619101,5.51
4.675453,5.6
4.701426,5.92
4.6224675,5.78
4.613704,6.24
4.7168126,6.0
4.683257,6.22
4.5978894,5.36
4.6117024,5.85
4.672144,5.7
4.71707,5.76
4.783538,5.95
4.6477056,5.67
4.737712,5.69
4.651668,5.8
4.640299,6.34
4.582308,6.04
4.7567177,6.61
4.679997,5.68
4.6503034,6.18
4.690817,5.83
4.6240115,6.17
4.5970244,6.46
4.693428,6.23
4.6113153,6.03
4.6833625,5.99
4.6222157,6.53
4.6775913,6.06
4.6685205,6.15
4.608898,5.87
4.6943197,6.16
4.74121,6.36
4.697432,6.33
4.690817,6.21
4.694855,6.0
4.571465,6.46
4.72899,6.1
4.741907,5.94
4.6460924,6.09
4.6806693,5.77
4.7472696,5.82
4.6109567,6.02
4.72992,6.0
4.6090493,6.43
4.662951,5.36
4.6206985,6.62
4.6392026,5.99
4.64119,5.56
4.657736,5.94
4.6587563,6.1
4.577061,6.5
4.709279,6.13
4.6516333,6.2
4.696343,5.58
4.6151605,6.05
4.660647,5.89
4.65597,6.01
4.6975064,6.25
4.632664,6.12
4.640151,5.86
4.6720247,5.61
4.634587,5.71
4.767432,6.26
4.62512,5.73
4.600497,5.96
4.648874,5.94
4.586119,6.5
4.5312915,6.04
4.6629524,6.05
4.5962234,5.69
4.633389,6.25
4.6864367,5.85
4.664873,5.77
4.63583,5.82
4.625667,6.0
4.6842046,5.89
4.694533,6.02
4.757411,6.03
4.7257304,5.94
4.6577497,6.07
4.6045446,6.39
4.68541,5.44
4.673885,6.54
4.704249,6.15
4.6170278,5.89
4.680014,5.7
4.6812506,6.06
4.6781707,6.02
4.6799355,6.59
4.765067,6.26
4.7232976,5.87
4.7038856,5.99
4.67544,6.06
4.653239,6.24
4.6862187,5.35
4.705279,5.92
4.5925913,6.16
4.657576,5.88
4.6677837,6.43
4.750676,5.95
4.6136627,6.17
4.620987,5.36
4.619468,5.77
4.726121,5.7
4.6992283,5.94
4.5847564,5.81
4.577913,5.8
4.6686172,6.13
4.5824466,6.2
4.6078,5.91
4.6306653,5.84
4.6829057,6.05
4.68346,5.48
4.6816206,5.3
4.6432343,6.0
4.746114,6.11
4.705443,5.53
4.680885,6.51
4.7290163,6.05
4.6310387,5.55
4.5539856,5.88
4.6785665,5.98
4.7088275,6.29
4.6208277,6.02
4.7080026,5.98
4.650566,6.19
4.749551,6.32
4.713346,6.7
4.6915383,5.94
4.613251,5.78
4.695719,5.95
4.6800995,5.81
4.6340027,6.02
4.668546,6.38
4.686271,5.78
4.676689,5.69
4.6576343,6.26
4.6862655,6.0
4.6598535,6.46
4.6735435,6.34
4.567555,5.54
4.624514,5.38
4.625964,5.63
4.6883235,6.4
4.703971,5.71
4.679519,6.0
4.618281,5.95
4.680264,6.34
4.6042786,6.03
4.742439,6.0
4.6992707,5.97
4.569892,6.0
4.724377,5.76
4.546127,6.05
4.659408,5.36
4.5852475,5.82
4.6491804,6.18
4.68983,5.73
4.690969,6.21
4.6247115,6.2
4.6201077,6.02
4.7777243,6.19
4.671635,6.11
4.701121,6.23
4.5736656,5.85
4.6886854,6.14
4.717873,6.22
4.6901994,5.34
4.686612,5.79
4.690426,5.93
4.629294,5.82
4.7093363,6.47
4.65113,5.62
4.7431207,5.85
4.625221,5.91
4.5949364,5.94
4.694076,6.0
4.6782556,6.02
4.621749,5.85
4.610497,5.5
4.5944767,6.1
4.6601443,6.28
4.689222,6.55
4.655904,5.96
4.6265674,5.84
4.690331,5.71
4.65586,6.54
4.63742,6.41
4.699858,6.1
4.674468,6.29
4.628887,5.45
4.6189723,6.6
4.5962086,6.02
4.750478,5.77
4.624033,5.82
4.6266446,5.85
4.730591,5.96
4.6078773,5.85
4.6646366,5.57
4.6593485,6.1
4.5993786,6.03
4.6498137,5.54
4.663962,5.8
4.6675396,6.47
4.601749,6.04
4.724058,6.3
4.685312,5.69
4.691397,5.72
4.7401443,6.13
4.6655326,5.91
4.6616955,5.92
4.804336,5.85
4.629562,6.18
4.7030635,5.85
4.672937,6.24
4.7514772,5.62
4.619648,5.83
4.6389103,5.99
4.6056485,5.83
4.619303,5.86
4.5833797,5.93
4.7346306,5.69
4.6604943,5.5
4.7232804,6.01
4.76377,6.27
4.6296635,5.77
4.603093,5.94
4.698208,5.77
4.7340965,5.44
4.5849566,6.0
4.7364817,6.36
4.6296983,6.54
4.6369286,5.94
4.6644406,5.39
4.7565923,6.0
4.6626296,6.32
4.61887,5.86
4.7688117,6.3
4.56936,5.5
4.590269,5.67
4.7124257,5.94
4.66956,5.47
4.5528703,6.03
4.6067643,6.35
4.6324835,5.46
4.713281,5.93
4.5538573,5.36
4.7295313,5.95
4.6458397,5.85
4.6040235,5.43
4.721545,5.94
4.660591,5.52
4.6497397,5.96
4.650823,5.69
4.5940666,6.07
4.6921597,5.61
4.686968,6.1
4.6587415,6.06
4.714096,5.67
4.60232,5.7
4.627273,5.35
4.6257043,5.97
4.7128053,6.03
4.6585155,5.69
4.6497493,5.5
4.635857,6.0
4.607803,6.02
4.6944594,5.86
4.583977,6.18
4.564233,6.06
4.6138444,6.02
4.6847534,5.18
4.6521792,6.0
4.6422157,6.1
4.5987945,6.59
4.656629,5.82
4.6566806,6.03
4.6587067,5.77
4.732828,5.93
4.5800023,5.65
4.742967,6.03
4.70991,5.86
4.565061,6.26
4.6029887,5.6
4.6344104,5.5
4.680821,5.94
4.6845875,5.87
4.6510735,6.54
4.6891074,6.2
4.5740867,5.69
4.594885,5.95
4.686873,6.05
4.686288,5.45
4.7121716,5.87
4.618787,6.01
4.668506,5.69
4.689256,6.08
4.7677875,6.67
4.6937313,5.72
4.7036424,5.82
4.7022614,6.02
4.643631,5.85
4.596368,5.83
4.6625857,5.86
4.5933695,5.93
4.7244744,5.85
4.6949096,5.89
4.713701,5.95
4.65077,5.79
4.640153,5.85
4.641864,6.0
4.726848,5.49
4.6318097,5.74
4.6617703,5.76
4.6480184,6.06
4.593334,5.83
4.6839633,5.93
4.694756,5.81
4.656312,6.29
4.6742992,6.28
4.6962676,5.85
4.703377,6.24
4.5457935,5.69
4.682648,6.26
4.681457,6.07
4.761231,5.74
4.686737,5.35
4.6301475,6.02
4.670326,5.31
4.7008033,5.87
4.656354,5.71
4.625019,6.09
4.586079,6.37
4.676228,6.01
4.646707,6.1
4.6862726,6.35
4.6425214,6.1
4.6478086,5.7
4.58713,6.37
4.6055408,5.96
4.6100683,6.18
4.701203,5.79
4.5560584,5.89
4.646259,6.0
4.6078677,6.17
4.588062,6.28
4.7373753,5.83
4.707643,6.04
4.65891,5.33
4.5960426,6.02
